market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-1-2,0xa64b76375e3a0ef96a7e19cea59d1921284454b9,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xa83ffe20853daa73c0dbbba67fe21044fbf31719,1.012,0.0,1.012,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xa8cfdc67b7a282c95de57a3e5e164978fde60477,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xa9f9c0ca31912bee7ecd8aa25bfad07adcd6b3de,0.26,1.12632,-0.86632,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xaac046299207230f7f9510a2569cd092bcc23a4c,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xab3479c0bc8157040d7ad934cb55f4fdb37e29bb,1.024,0.0,1.024,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xac8082644ee91503b6f03c38ccbaf3678c85bfbb,1.0,0.0,1.0,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xae61869d95e70405502d30d144ddff203aa24e32,0.0,4.5,-4.5,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xaf7c15dea966e854c4bc8659145830dc49c019a2,8.177800000000001,0.0,8.177800000000001,6
will-kari-lake-win-arizona-senate-election-by-1-2,0xafaab49936a330645bccad07a9f2e9d4395ac366,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xb1766130ec0b75529fbb46710b037adab6e5961b,1.04,0.0,1.04,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xb22c44a5a3c52ab5708316781a76d0448091fb60,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xb27c7b68af4c944ce4779a99e72756d3cc67caee,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xb3d58811d32364b15d84b0d9dbb91f75502f5232,1.27,0.0,1.27,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xb522f300cd3353a3762f7f4e963f8fcaa88ec04d,2.0,0.0,2.0,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xb5ed6eb44cb87beb69b9bde9a028ef3244445d02,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xb7cb87b7f6cabcb24893af2da7b5aa1424262093,0.0,0.12,-0.12,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xb7d54bf1d0a362beb916d9cb58a04c41d67e0789,9248.64714,5.01071,9243.636429999999,186
will-kari-lake-win-arizona-senate-election-by-1-2,0xb81b8c8194bb5cd1e5c05bbe8884ad550d4108e4,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-1-2,0xba761586be0fb7d0ad79fed0ca5e3968ce52abca,0.005,0.0,0.005,1
will-kari-lake-win-arizona-senate-election-by-1-2,0xbd5b28672cb9e2b73f03c13e0fc8309294b3b95e,47.04999399999997,5.7130600000000005,41.33693399999997,6
will-kari-lake-win-arizona-senate-election-by-1-2,0xbe1fb9a25d437c193a19c14bddf64ac2180b8c5a,0.02,0.0,0.02,1
